"ID"	"CPT0001550001"	"CPT0001540009"	"CPT0000790001"	"CPT0000780007"	"CPT0066470004"	"CPT0066430001"	"CPT0006440003"	"CPT0006530001"	"CPT0020020001"	"CPT0019990003"
"KIF1BP"	-0.0986513209504388	0.566422261309693	-0.135293191110248	0.198099084567409	0.0802693196542924	-0.000960897620870135	0.271449216475672	-0.0394954378812416	-0.100555001871663	0.0338546453160622
"KIF1C"	0.121558471872037	-0.0700838042994454	0.169648268238638	-0.193000712436672	-0.354360260363046	0.24109308211401	-0.248561376268295	0.24929324419974	0.171409774530856	-0.234060813046761
"KIF20A"	NA	NA	NA	NA	0.511461328848829	0.656986908578986	0.000221387938128259	-0.0945163793756912	0.489608788667313	0.626333110022186
"KIF20B"	0.0977651924598653	-0.0900152442596162	-0.102182787645634	0.163384794917771	NA	NA	NA	NA	NA	NA
"KIF21A"	-0.0556005590887784	0.177513751766369	0.0106494698417444	-0.180181070090454	-0.357777307261206	0.246912812977975	-0.281947904173028	-0.121029200848084	0.101928578349587	-0.152357472615439
"KIF22"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"KIF23"	-0.0101287282740883	-0.249768369938943	0.197376640756745	-0.284986028191245	-0.448270249624926	0.335140101934901	-0.494982296138653	0.114402417692639	0.208866671399028	-0.549293781471308
"KIF26B"	0.123210505426543	-1.20915003125881	1.18394087748265	-0.977561573428342	-0.858151407426284	1.36742909456483	-1.01742180730909	0.605689925803092	1.21893159599917	-0.608347437285827
"KIF2A"	-0.353382951401755	0.13069636534898	-0.636004795585905	-0.175881253461112	-0.232688724816168	-0.591193560103056	-0.019160127103481	-0.323266432207041	-0.602007941365439	-0.27755947795498
"KIF2C"	-0.284769114502385	-0.25238211018919	-0.596953328368263	-0.151173896101819	-0.217469876967995	-0.798778275350483	0.119767661227519	-0.380018316951571	-0.765164474605988	-0.244045015782991
"KIF3A"	0.0973068101149312	0.430856640462129	0.108868452916742	-0.331945278051555	0.128119924643164	0.128009157184325	-0.079407534271528	-0.0228727142862489	0.0151116691703228	-0.0292092138328202
"KIF3B"	0.0538870544819195	0.390417872746881	0.0404017590979056	-0.239754704819049	0.00227547083175983	0.0930299175688724	0.0166724434406579	0.00363361342805413	-0.0199193186797406	0.00297964200920486
"KIF4A"	-0.120483325372903	-0.70190384289866	0.303102147527834	-0.925832127313147	0.432680706725848	0.123162397736189	-0.167300130135567	-0.0849187225275973	-0.05028541226529	0.66376547643023
"KIF5B"	0.142240032841989	0.222423731621813	0.107731650787393	0.0157537072163539	0.0369718229810244	0.0879581082802751	-0.102888680528887	0.125365759085643	-0.00470750651919208	-0.14742608225062
"KIF5C"	0.13139010383432	0.347345331509337	0.249809805456128	0.0335892199726501	0.0262734277868096	0.0855489135838401	-0.0898900340137082	0.132122507480962	-0.00387485644781795	-0.180142110980069
"KIF7"	0.0955699246622285	-0.014724991995459	0.589041046223515	-0.138129999451205	-3.7419117789552	-1.08542580066729	0.727439743762482	0.640252103374147	0.90424095433998	-0.224178012085916
"KIFAP3"	0.115265711610711	0.574549075664048	0.100945562121331	-0.205056484209988	0.165308145906369	0.129034288975551	-0.0016281503293495	0.00414855768297293	-0.00854006947609903	0.133105287939659
"KIFC1"	0.172759476704425	-0.407095153388254	0.36270839851662	-0.697031441735626	-0.448270249624926	0.335140101934901	-0.494982296138653	0.114402417692639	0.208866671399028	-0.549293781471308
"KIFC3"	0.0905714626101126	0.140725941888477	0.234970813529319	-0.0820921828909686	0.0213647517527927	0.275273615587535	-0.158370559857784	0.234356838234636	0.176040226868193	0.0871537916985076
"KIN"	0.000703882506312481	0.0480213259942229	-0.161298279046749	0.41174861237707	0.452628133056732	-0.577698900647013	0.668986411789738	0.102844035461862	-0.370479071450258	0.299716743060694
"KIR3DL2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"KIRREL1"	-0.013005738625031	-0.428327679016659	0.0763692060189358	-0.012076078129933	0.288440806253002	0.419722910937078	-0.472730428773306	0.226771140415373	0.52244704289216	0.228636800852821
"KIT"	0.209156788060131	-0.155498072775127	0.0578242658448064	0.362386700312261	-0.366764658939172	-0.577331067211557	0.0843355666406696	-0.376932601352741	-0.168781191867697	-0.230354917445624
"KL"	NA	NA	NA	NA	-0.385704671800314	0.854194652009512	-1.4178933036855	0.555458724432996	0.273836791168805	-0.811747758554469
"KLC1"	0.110169924410851	0.269913861320012	-0.25327470957261	0.359155253382052	0.274211001603217	-0.296057017783128	0.194051008495426	-0.0913864066071951	-0.185385103066665	0.182131989054673
"KLC2"	0.261024121586188	0.0208358687236142	-0.0138338545726158	-0.0266116493667854	0.00518752181948312	-0.141137420829805	0.228811985145965	0.0183027371394107	-0.0630367858473812	-0.129209842179769
"KLC3"	0.279547548816453	-0.347551472577458	0.025109369202526	-0.00691754960242363	-0.230904943809384	-0.161458504644772	-0.80316145736118	0.00866732340529255	0.132620478954299	-0.416382759185932
"KLC4"	-0.0189623215597826	0.41615671970497	0.199470186924359	0.0121960388353267	-0.281977988911589	0.157868568824469	-0.11407554349548	0.0886117857004635	0.00384725213165873	-0.0156679949975949
"KLF13"	NA	NA	NA	NA	0.662103176105689	-0.29264060739135	-0.0872701088301684	-0.269653429576087	-0.113445703064618	1.0189741500853
"KLF16"	NA	NA	NA	NA	0.413034582655555	0.155723980315158	0.429203937774271	0.113140468196836	-0.0813922550548622	0.455324617066004
"KLF3"	0.0115725274272135	-0.109288698474899	-0.191715499912567	0.546990747945928	NA	NA	NA	NA	NA	NA
"KLHDC10"	-0.34420462113847	-0.642360713160172	-0.495059144077509	0.00422187631446486	-0.246832971520204	-0.369583012169487	0.000621228903898444	-0.302908199819773	-0.54675979609837	-0.555438704917793
"KLHDC2"	0.021625416119056	-0.0899493613969243	0.0532292239316942	0.0363569139011067	0.775377653402383	0.11573796850901	-0.0197173127446977	0.0973311345883407	0.109956472370332	0.646483713078316
"KLHDC3"	0.0756931176016319	0.0405918191603179	0.0760154898429873	-0.0381253822034026	0.231826308929818	-0.251000010740173	-0.343282882046569	-0.113919095944786	1.05553976627056	1.86778006836005
"KLHDC4"	-0.183450964347742	0.558768057166939	0.168926794008467	0.537425674993226	0.0826891164532096	0.241452202907446	0.262794858718221	-0.253924485491481	-0.0777211364254077	0.215749271147004
"KLHDC7A"	0.128555054099511	-0.618988166532726	0.274598328700833	-0.481731056812992	-0.245723543886313	0.710501925884388	-0.646879252756451	0.222055506361806	0.0911351593963521	-0.317543559609461
"KLHDC8B"	-0.0352608706986345	-0.0218514178274898	0.116388556607351	0.14087848184297	-0.211858144375613	0.460024846040653	-0.107709513684191	0.0511723735518933	0.316583530811546	-0.327256024901606
"KLHL11"	0.0865170611293316	0.244302545469641	-0.12418004792168	0.0819153188216156	-0.209327110065722	-0.0173539457561299	0.392998854865675	0.029090047519757	-0.00450048350450159	-0.204442263102262
"KLHL13"	0.290260049631029	-0.109833573069713	0.253592460522495	-0.221109551361236	-0.0757349072313811	0.124872239401691	-0.136434462971275	0.10886837023739	0.187987006723292	0.0659567744692263
"KLHL14"	NA	NA	NA	NA	-0.909479724272255	-0.317502669689669	-1.01228086914398	0.304280917898867	0.470923696461442	-0.8640911794562
"KLHL2"	0.271379866017423	0.000130357087306521	0.195247908640743	0.359273988757235	1.02706030167475	-0.375944426528099	-0.106839302599777	-0.166066727990447	-0.223579442518389	0.880697065173725
"KLHL20"	2.594184578595	-0.879374417883591	0.433959844802748	0.111109825686435	0.0604094216137099	0.279297202217607	-0.0855697591862325	0.0625870128549812	0.256377894830527	0.293798225503008
"KLHL22"	0.198865999074798	-0.333533315021906	0.358183445434789	-0.0594618982545697	-0.17673290872429	0.260273853334121	-0.337366693511027	-0.00211683144597979	0.260233661845104	-0.137462849158718
"KLHL26"	0.152278403828455	-0.444637368371777	-0.0494158325977951	0.179103599254923	0.664809036372945	0.228372000289984	-0.0228177893288786	-0.00756556428818903	0.0624567046628513	0.895824153356488
"KLHL36"	-0.275442153024319	-0.0529360188235759	-0.204313448347952	0.369246373430514	0.0180177316245776	-0.119162831314341	0.690467005856699	-0.157579722344153	-0.0294131124035858	0.132750274201793
"KLHL42"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"KLHL5"	0.0704678457388403	0.227969228834476	0.377865682559459	-0.0218073543553753	-0.0574318224430138	0.556983454905819	-0.0379404714500716	0.0340287971842985	0.0846046018850939	0.0565116671653733
"KLHL7"	0.0440321780394422	-0.495953588146572	-0.27398534326076	0.368000143269626	NA	NA	NA	NA	NA	NA
"KLHL9"	0.19689856408571	-0.0693586087927939	0.115205201304439	-0.0988515836343881	0.109284640828639	0.112557630552015	-0.11479229011698	0.152914058306484	0.186997651528637	0.0945868829912268
"KLK6"	0.235367844090501	-0.398334635704973	-0.130852112372083	0.0970236244915935	0.310934533761206	-0.195992853093616	0.186483961694255	-0.358866384775702	-0.026205332916305	0.545593614961846
"KLKB1"	0.667073058453385	-1.52661266580813	-0.50075225413576	0.813569714396258	-0.382452920284273	-0.521275949570216	-0.414796836434389	-0.832694956677974	0.379300329627953	0.348932641220434
"KLRG2"	NA	NA	NA	NA	-0.103295705500408	-0.486453666793006	0.0951104984102886	-0.27669225745732	-0.421885272117746	0.0786696284865459
"KMO"	-0.374197334643839	-1.07276064311843	1.00526935084279	-1.36835707285548	-1.3438861208917	1.20117745217911	-1.78158744485004	0.194501412858382	0.653769209141638	-0.68506248116416
"KMT2A"	-0.112526624627665	-0.196788010276276	-0.312718441768034	0.112814405530565	-0.08821603346611	-0.331460317647409	0.496611036494199	0.0557199702789062	-0.187884113317543	0.119951038689401
"KMT2B"	0.0478437992978372	0.111887820454613	-0.0730769433793374	0.130187672588973	0.32940996113809	-0.0125180545781857	0.313595580357041	0.114099074465264	-0.0633694954341199	0.147424596371365
"KMT2C"	-0.122591610233762	0.288388207136216	-0.00202711913061232	0.281949422518332	-0.539223457519996	-0.0829999786081829	0.301030276608607	-0.0668354801086106	-0.104684770289058	-0.366582797178681
"KMT2D"	-0.0608364477831403	-0.223911400180019	-0.154131241776564	0.314768340965511	-0.0165728609011584	-0.0925545631228775	0.231822276907539	0.0529068643899983	-0.00277742790013388	0.0399276275521052
"KMT2E"	NA	NA	NA	NA	-0.510949203391383	1.27393605481098	-1.17126570478959	0.137117660540309	0.841051250281513	0.0766750785148302
"KMT5C"	0.0691763563009573	0.31636020270897	0.215027949456204	0.185779986649404	-0.430925367650196	-0.0918151258269495	0.0380394592046299	-0.428411837048585	-0.248644418342784	-0.582757081778018
"KNG1"	0.401439215128329	-1.17323684648906	-0.187887154720379	0.724756528519449	-0.0683394697350441	-0.129355602389646	-0.304412430607478	-0.333349442138613	0.352621399296106	0.899332812926609
"KNL1"	0.527227806068535	0.881870215426842	0.340131348197375	0.584579340680533	NA	NA	NA	NA	NA	NA
"KNOP1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"KNTC1"	-0.0512210340182261	-2.37561290649237	1.52407745077167	-2.68601294185684	1.02368721062699	-0.193940053308142	0.0644100104471117	-0.0540629557997561	-0.113961973615209	0.630564647910306
"KPNA1"	0.0619782047948483	0.204729584063346	-0.054922764677985	-0.00260790801412808	-0.132966424908165	0.0440163166855336	-0.089327752028365	0.0250197062222752	-0.0113071798424321	-0.137203142092281
"KPNA2"	0.00389710098779053	-0.0263496234034906	-0.673761058664892	-0.394696540684916	0.480034443788655	-0.232619641839862	-0.453947741088094	-0.156923193775241	-0.172820418461153	0.163333224209203
"KPNA3"	-0.0147570221203256	0.00328204152716957	0.0794836845589792	-0.112583046089933	0.320247702642389	0.120308056418954	-0.152533284261961	-0.000418179920545741	-0.0601360530128026	0.163161711490187
"KPNA4"	0.03534181476859	0.0659923414136761	0.115060328739733	-0.155820941790562	0.153907501083421	0.059486676873505	-0.214730549736144	-0.0213905909046333	-0.07967524797587	0.229018173769776
"KPNA6"	0.0575753086683576	0.170114061291836	0.026526163845815	-0.157407648563717	-0.128798443478582	-0.0155915347353019	-0.0345483519350601	-0.0920881250707471	-0.113704658729562	-0.178584823398359
"KPNB1"	-0.165863683060156	0.423032410074497	-0.224876807512032	0.0550728614892772	0.243948134720509	-0.176279605685391	-0.0314983683505626	-0.113480689919808	-0.249314116940213	0.26097828704052
"KPTN"	0.282164821257528	-0.199432600196639	-0.0932780710738528	0.145289134259417	0.0499708347988795	0.0967329039933547	0.213367928333935	-0.0674845740085109	0.0642904698121524	0.112621371891433
"KRAS"	0.211058465515286	-0.41573037841	0.418306161999809	-0.0478581355896546	0.242321807383829	0.467789564045119	-0.225405496821369	0.2128027834364	0.271580464268278	0.0515831757345234
"KRBA1"	NA	NA	NA	NA	0.136794764735249	0.219352254234694	0.270108212471794	-0.0688810194170974	0.357807927079707	0.165548138090306
"KRI1"	-0.101767955659406	0.427700323061468	-0.111004066943996	0.173610726693551	0.0127274392118497	-0.370144763497312	0.457612134958836	-0.0261459979507633	-0.160337490691384	0.0730352278531066
"KRIT1"	0.135138715005401	0.0981134805982906	0.0754079558465655	0.437008955539394	0.431293904852638	-0.0505313688840381	0.0682465206838939	0.0201434313856935	-0.069912799134346	0.00640981427518361
"KRR1"	-0.387403083490615	0.213817608732396	-0.380966293611438	-0.0365664672137426	0.198458724353106	-0.482079802830573	0.0897529778720169	-0.24262164729245	-0.3591383460556	0.292143827690616
"KRT1"	0.0482004823653381	0.276668323786046	-0.507021155869231	-0.147566962249081	1.04490354093207	0.127711442145538	0.456143416740734	-0.0581044145453386	-0.414137949589818	0.650151537248863
"KRT10"	0.415380817373981	-1.66303929812373	-0.265100812026526	-1.728471975133	0.111955442964531	-0.61492152827232	-0.255479268384414	-0.171612094873906	-0.122896871624282	0.815448192476279
"KRT13"	0.46174319891776	-2.35781749014529	-0.191734698946969	-1.3365701780033	-1.78602883618434	-0.828341687533673	-0.104736057448765	-0.0297583039159334	-0.258387452009804	0.022463885977222
"KRT17"	0.340002331154089	-2.30497802263496	-0.135045521210402	-1.4018438604243	-1.23930631310829	-0.45998795585714	-0.2072711862924	0.112302765650592	-0.341221831254708	-0.503498102082715
"KRT18"	-0.166139704769369	-0.462890599327439	-0.150760806098519	-0.521379040480423	-0.414329025599335	-0.0677139479530152	-0.585988016421647	0.422893225676446	-0.237014450527351	-0.583498572032279
"KRT19"	0.406599160621505	-2.53272521025505	0.00393705889998112	-1.62691133020076	-2.30098861810889	-0.457877205059052	-0.266672516620429	0.119332155148087	-0.220061357398449	-0.400115927222849
"KRT2"	0.0674031835619747	-0.565010745104561	-0.469322280782102	-1.20522774921675	-0.618475279927031	-0.500773924879578	-0.643100037227744	-0.0791176883315616	0.280527971802043	-0.498333111157274
"KRT23"	0.278667170391306	-1.30617800948655	0.546944267934452	-2.16669058539554	-1.75700885755378	0.159874580814909	-0.188835241873442	0.267687373906365	0.000446511746699504	-1.03889150762069
"KRT4"	-0.316198149333581	-0.363050010653056	-0.717708926461462	-0.225439748268329	-0.483246829150075	-0.305933512553925	-0.06431363198502	-0.151826991963408	-0.595389029608164	-0.845278741348878
"KRT5"	-0.142952298892585	-0.373340753037181	-0.532506516424394	-1.30807546625935	-0.177080207485286	-0.421913814035547	-0.298401228973462	-0.273673470690275	-0.204084850855005	-0.329550823323847
"KRT6B"	-0.183972264251772	-0.345793345255885	-0.344223864261928	-0.97317854297861	-0.152142878287726	-0.239117204838075	-0.255603224368875	-0.0727860044939207	-0.248029357620964	-0.493974479921316
"KRT7"	0.286709541486877	-0.801858661466567	-0.273171299061083	-0.209396101134823	-1.46782625419535	-0.323333343670743	-1.67550319476482	0.477394799237049	-0.242755343385968	-1.24924686686219
"KRT74"	-0.12619642702199	-0.295686917122433	-0.411609600800331	-1.70683098386279	-0.541551690739314	-0.782515105548288	-1.21077548695132	-0.426691193908994	-1.00761509292254	-0.28100976610791
"KRT75"	-0.0612099880082941	-0.286759117020051	-0.471950135671462	-1.21040172477348	-0.428278070514651	-0.390939366925197	-0.310633835086946	-0.00766598847554251	-0.0671018360069911	-0.4877106662874
"KRT77"	-0.265400873159247	0.0598521300284124	-0.712788928827945	0.3553103099786	-0.355146802734816	-0.371835870526722	-0.378107755100518	-0.322878065021691	-0.396183994917427	-0.532120690483368
"KRT8"	-0.135938582279333	-0.592635321164745	-0.207621561806377	-0.576917191046479	-0.406382184056563	-0.166110924952378	-0.251036054962297	0.268056115574445	-0.26245351451375	-0.506417022425132
"KRT80"	-0.433034977010336	-0.674216290572372	-0.702591818273778	-0.304092395140651	-0.189391604541616	-0.189383696661579	-0.14260276029553	-0.0877627719895215	-0.268372491265689	-0.422920078115823
"KRT81"	-0.291384938723592	0.0866869654158512	-0.761680872706804	-0.107432954459698	-0.455918098939492	-0.251113644672759	0.591991640506423	-0.105013453274195	-0.425104391046514	-0.599749189268354
"KRT84"	-0.4059733744327	0.0725687632498834	-0.81684677963086	0.0584724493067293	-0.454847789989145	-0.474336338693763	0.057780849383809	-0.478137022306681	-0.745005269323391	-0.385885364524724
"KRT9"	0.279064718377862	0.488829116273504	-0.893933987962636	-1.16322035119031	2.31872540008466	0.671040923582896	1.03915888507768	-0.336759516016025	-0.631917909152269	1.9722694137921
"KSR1"	0.165564536774438	0.100321856886068	-0.191016931740932	-0.0860526668783486	0.346665524868078	-0.143536789710395	0.172599217787745	-0.0506269994596271	-0.0201898106371177	0.422767142133485
"KTI12"	0.279372429779357	-0.298741010102334	-0.0878429259643063	0.0987824707310834	-0.0177879110214429	-0.0484805123865471	-0.185460115774003	-0.176890728364061	-0.077585697841549	0.247906764274602
"KTN1"	0.171199000595088	-0.573309090750681	0.341684918754568	-0.398738486662708	0.00253373712052496	0.24849629868845	-0.373782851775545	0.248189895600708	0.363714501818959	-0.427130692843872
"KXD1"	-0.0364622266205526	0.12852876800179	-0.0956592790167079	-0.0822499600993514	0.477165779058995	0.0822066355063838	0.437474952515025	-0.0139550776472913	0.0186205430641053	0.263835355916505
"KYAT1"	0.0261985949850156	0.215948237888508	0.569234768955441	0.514945194113267	0.411469364290094	0.556043432419874	-0.238364998792886	-0.154466577313099	0.314880977929684	0.144972299311287
"KYAT3"	0.570023654144082	-0.28449773026289	0.586131073881858	0.407893782446073	0.0554791465380132	0.402574591541487	-0.288235845374425	0.0545411773302965	0.535272135085598	0.153530982692641
"KYNU"	0.184177823720319	-0.37577192112313	0.677461747846938	-1.18533370221437	-1.14837589247381	0.747092153556568	-1.42616950494953	0.122816155731307	0.679166083979161	-0.876173654364224
"L1CAM"	0.765210995033713	-1.72786423398365	0.466009133901587	-1.37922673722257	-0.571452513590876	0.253529262873151	-1.28803382518363	0.521276386561772	0.860145737797579	-0.482804447068119
"L2HGDH"	0.285256618700369	-1.17657774178982	0.8113300102861	-0.569337124690862	-0.783427329695548	0.907149434637888	-0.526751471008659	0.667091637010762	0.357419814767468	-0.789154074380013
"L3HYPDH"	-0.0175540922121215	-0.432319515030885	0.396490549094332	-0.272309313561639	0.205415436878363	0.493429073026322	-0.949465541874689	0.0159315163151754	0.465359350105771	0.0965374958085664
"L3MBTL2"	0.236328456090702	0.340101997609507	0.193907328608597	-0.315858562251816	0.205703218572177	-0.198097100573244	0.239571382810327	0.251706247227918	-0.220395185563314	0.0961755144011799
"L3MBTL3"	-0.0172962313095328	0.00546394462107963	-0.27489642824972	0.0232586258874786	-0.18463460964712	-0.16558735355904	0.105418278576811	0.0250422004809521	-0.0615233270587494	-0.222195056930105
"LACC1"	NA	NA	NA	NA	0.659896668819183	-1.45143297853169	0.545662808917716	-0.654985604092864	-0.72869143821683	1.32078482691574
